Initial Year,Rank,Player,Club,Nationality,Stat
1998,6,Paolo Di Canio,-,Italy,1
1998,6,Lee Dixon,-,England,1
1998,6,Jason Dodd,-,England,1
1998,6,Richard Dunne,-,Ireland,1
1998,6,Justin Edinburgh,-,England,1
1998,6,Keith Gillespie,-,Northern Ireland,1
1998,6,Richard Gough,-,Scotland,1
1998,6,Danny Granville,-,England,1
1998,6,Gilles Grimandi,-,France,1
1998,6,Dietmar Hamann,-,Germany,1
1998,6,Andy Hinchcliffe,-,England,1
1998,6,Shaka Hislop,-,[object Object],1
1998,6,Russell Hoult,-,England,1
1998,6,Don Hutchison,-,Scotland,1
1998,6,Denis Irwin,-,Ireland,1
1998,6,Paul Jones,-,Wales,1
1998,6,Keith Jones,-,England,1
1998,6,Graeme Le Saux,-,England,1
1998,6,Carl Leaburn,-,England,1
1998,6,Frank Leboeuf,-,France,1
1998,6,Steve Lomas,-,Northern Ireland,1
1998,6,Mathieu Louis-Jean,-,France,1
1998,6,Claus Lundekvam,-,Norway,1
1998,6,Marco Materazzi,-,Italy,1
1998,6,Dominic Matteo,-,Scotland,1
1998,6,Jason McAteer,-,Ireland,1
1998,6,John Moncur,-,England,1
1998,6,Robbie Mustoe,-,England,1
1998,6,Gary Neville,-,England,1
1998,6,Michael Oakes,-,England,1
1998,6,Carlton Palmer,-,England,1
1998,6,Stuart Pearce,-,England,1
1998,6,Sébastien Pérez,-,France,1
1998,6,Andy Petterson,-,Australia,1
1998,6,Neil Ruddock,-,England,1
1998,6,Frank Sinclair,-,Jamaica,1
1998,6,Pavel Srnicek,-,Czech Republic,1
1998,6,Phil Stamp,-,England,1
1998,6,Dejan Stefanovic,-,Serbia,1
1998,6,Steve Stone,-,England,1
1998,6,Chris Sutton,-,England,1
1998,6,Mauricio Taricco,-,Argentina,1
1998,6,Pierre van Hooijdonk,-,Netherlands,1
1998,6,Gianluca Vialli,-,Italy,1
1998,6,Patrick Vieira,-,France,1
1998,6,Paulo Wanchope,-,Costa Rica,1
1998,6,Steve Watson,-,England,1
1998,6,Jason Wilcox,-,England,1
1998,6,Dennis Wise,-,England,1
1998,6,Ian Wright,-,England,1
1998,6,Gianluca Vialli,-,Italy,1
1998,6,Patrick Vieira,-,France,1
1998,6,Paulo Wanchope,-,Costa Rica,1
1998,6,Steve Watson,-,England,1
1998,6,Jason Wilcox,-,England,1
1998,6,Dennis Wise,-,England,1
1998,6,Ian Wright,-,England,1
1998,6,Gianluca Vialli,-,Italy,1
1998,6,Patrick Vieira,-,France,1
1998,6,Paulo Wanchope,-,Costa Rica,1
1998,6,Steve Watson,-,England,1
1998,6,Jason Wilcox,-,England,1
1998,6,Dennis Wise,-,England,1
1998,6,Ian Wright,-,England,1
1998,6,Gianluca Vialli,-,Italy,1
1998,6,Patrick Vieira,-,France,1
1998,6,Paulo Wanchope,-,Costa Rica,1
1998,6,Steve Watson,-,England,1
1998,6,Jason Wilcox,-,England,1
1998,6,Dennis Wise,-,England,1
1998,6,Ian Wright,-,England,1
1997,1,David Batty,-,England,3
1997,1,Slaven Bilic,-,Croatia,3
1997,3,Francis Benali,-,England,2
1997,3,Stefano Eranio,-,Italy,2
1997,3,John Hartson,-,Wales,2
1997,3,Ben Thatcher,-,Wales,2
1997,3,Jason Wilcox,-,England,2
1997,3,Paul Williams,-,England,2
1997,9,Samassi Abou,-,France,1
1997,9,Darren Barnard,-,Wales,1
1997,9,Gudni Bergsson,-,Iceland,1
1997,9,Nathan Blake,-,Wales,1
1997,9,Patrick Blondeau,-,France,1
1997,9,George Boateng,-,Netherlands,1
1997,9,Andy Booth,-,England,1
1997,9,Gary Breen,-,Ireland,1
1997,9,Benito Carbone,-,Italy,1
1997,9,Stan Collymore,-,England,1
1997,9,Dion Dublin,-,England,1
1997,9,Justin Edinburgh,-,England,1
1997,9,Marc Edworthy,-,England,1
1997,9,Ugo Ehiogu,-,England,1
1997,9,Duncan Ferguson,-,Scotland,1
1997,9,Tim Flowers,-,England,1
1997,9,Robbie Fowler,-,England,1
1997,9,Alf Inge Haaland,-,Norway,1
1997,9,Gunnar Halle,-,Norway,1
1997,9,Emile Heskey,-,England,1
1997,9,Andy Hinchcliffe,-,England,1
1997,9,Georgi Hristov,-,North Macedonia,1
1997,9,Valérien Ismaël,-,France,1
1997,9,Gary Kelly,-,Ireland,1
1997,9,Martin Keown,-,England,1
1997,9,Harry Kewell,-,Australia,1
1997,9,Bernard Lambourde,-,France,1
1997,9,Frank Leboeuf,-,France,1
1997,9,Steve Lomas,-,Northern Ireland,1
1997,9,Kenneth Monkou,-,Netherlands,1
1997,9,Chris Morgan,-,England,1
1997,9,Michael Owen,-,England,1
1997,9,Gary Pallister,-,England,1
1997,9,Carlton Palmer,-,England,1
1997,9,Emmanuel Petit,-,France,1
1997,9,Lucas Radebe,-,South Africa,1
1997,9,Darren Sheridan,-,England,1
1997,9,Frank Sinclair,-,Jamaica,1
1997,9,Jamie Smith,-,England,1
1997,9,Ole Gunnar Solskjaer,-,Norway,1
1997,9,Dejan Stefanovic,-,Serbia,1
1997,9,Chris Sutton,-,England,1
1997,9,Gerry Taggart,-,Northern Ireland,1
1997,9,Alan Thompson,-,England,1
1997,9,Andrew Todd,-,England,1
1997,9,Robert Ullathorne,-,England,1
1997,9,David Unsworth,-,England,1
1997,9,Patrick Valery,-,France,1
1997,9,Ramon Vega,-,Switzerland,1
1997,9,Patrick Vieira,-,France,1
1997,9,Gerry Taggart,-,Northern Ireland,1
1997,9,Alan Thompson,-,England,1
1997,9,Andrew Todd,-,England,1
1997,9,Robert Ullathorne,-,England,1
1997,9,David Unsworth,-,England,1
1997,9,Patrick Valery,-,France,1
1997,9,Ramon Vega,-,Switzerland,1
1997,9,Patrick Vieira,-,France,1
1997,9,Gerry Taggart,-,Northern Ireland,1
1997,9,Alan Thompson,-,England,1
1997,9,Andrew Todd,-,England,1
1997,9,Robert Ullathorne,-,England,1
1997,9,David Unsworth,-,England,1
1997,9,Patrick Valery,-,France,1
1997,9,Ramon Vega,-,Switzerland,1
1997,9,Patrick Vieira,-,France,1
1997,9,Gerry Taggart,-,Northern Ireland,1
1997,9,Alan Thompson,-,England,1
1997,9,Andrew Todd,-,England,1
1997,9,Robert Ullathorne,-,England,1
1997,9,David Unsworth,-,England,1
1997,9,Patrick Valery,-,France,1
1997,9,Ramon Vega,-,Switzerland,1
1997,9,Patrick Vieira,-,France,1
1997,9,Gerry Taggart,-,Northern Ireland,1
1997,9,Alan Thompson,-,England,1
1997,9,Andrew Todd,-,England,1
1997,9,Robert Ullathorne,-,England,1
1997,9,David Unsworth,-,England,1
1997,9,Patrick Valery,-,France,1
1997,9,Ramon Vega,-,Switzerland,1
1997,9,Patrick Vieira,-,France,1
1996,1,Tony Adams,-,England,2
1996,1,Dion Dublin,-,England,2
1996,1,Richard Ord,-,England,2
1996,1,Paul Stewart,-,England,2
1996,5,David Batty,-,England,1
1996,5,Francis Benali,-,England,1
1996,5,Dennis Bergkamp,-,Netherlands,1
1996,5,Clayton Blackmore,-,Wales,1
1996,5,Brian Borrows,-,England,1
1996,5,Matt Clarke,-,England,1
1996,5,Christian Dailly,-,Scotland,1
1996,5,Liam Daish,-,Ireland,1
1996,5,Jason Dodd,-,England,1
1996,5,Mark Draper,-,England,1
1996,5,Duncan Ferguson,-,Scotland,1
1996,5,Robbie Fowler,-,England,1
1996,5,Keith Gillespie,-,Northern Ireland,1
1996,5,Frode Grodås,-,Norway,1
1996,5,John Hartson,-,Wales,1
1996,5,David Hirst,-,England,1
1996,5,Michael Hughes,-,Northern Ireland,1
1996,5,Vinnie Jones,-,Wales,1
1996,5,Roy Keane,-,Ireland,1
1996,5,Frank Leboeuf,-,France,1
1996,5,Carlton Palmer,-,England,1
1996,5,Nigel Pearson,-,England,1
1996,5,Darryl Powell,-,Jamaica,1
1996,5,Fabrizio Ravanelli,-,Italy,1
1996,5,Marc Rieper,-,Denmark,1
1996,5,Martin Scott,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1996,5,Tim Sherwood,-,England,1
1996,5,Steve Staunton,-,Ireland,1
1996,5,David Unsworth,-,England,1
1996,5,Ulrich van Gobbel,-,Netherlands,1
1996,5,Ramon Vega,-,Switzerland,1
1996,5,Barry Venison,-,England,1
1996,5,Des Walker,-,England,1
1996,5,Steve Walsh,-,England,1
1996,5,Noel Whelan,-,England,1
1996,5,Ian Wright,-,England,1
1995,1,Vinnie Jones,-,Wales,3
1995,2,Roy Keane,-,Ireland,2
1995,3,Tony Adams,-,England,1
1995,3,Mark Atkins,-,England,1
1995,3,David Bardsley,-,England,1
1995,3,Mark Beeney,-,England,1
1995,3,John Beresford,-,England,1
1995,3,Henning Berg,-,Norway,1
1995,3,Marco Boogers,-,Netherlands,1
1995,3,Steve Bould,-,England,1
1995,3,Ian Brightwell,-,England,1
1995,3,Michael Brown,-,England,1
1995,3,Nicky Butt,-,England,1
1995,3,Steve Chettle,-,England,1
1995,3,Danny Dichio,-,England,1
1995,3,Julian Dicks,-,England,1
1995,3,Robbie Earle,-,Jamaica,1
1995,3,Scott Fitzgerald,-,England,1
1995,3,Garry Flitcroft,-,England,1
1995,3,Tim Flowers,-,England,1
1995,3,Michael Frontzeck,-,Germany,1
1995,3,Mick Harford,-,England,1
1995,3,Paul Heald,-,England,1
1995,3,Lee Hendrie,-,England,1
1995,3,Barry Horne,-,Wales,1
1995,3,Mark Hughes,-,Wales,1
1995,3,Andy Impey,-,England,1
1995,3,Gary Kelly,-,Ireland,1
1995,3,Matthew Le Tissier,-,England,1
1995,3,Jason Lee,-,England,1
1995,3,Steve Lomas,-,Northern Ireland,1
1995,3,Billy McKinlay,-,Scotland,1
1995,3,Ludek Miklosko,-,Czech Republic,1
1995,3,Alan Moore,-,Ireland,1
1995,3,Mark Patterson,-,England,1
1995,3,John Pemberton,-,England,1
1995,3,Steve Potts,-,England,1
1995,3,Karl Ready,-,England,1
1995,3,Kevin Richardson,-,England,1
1995,3,Richard Shaw,-,England,1
1995,3,Frank Sinclair,-,Jamaica,1
1995,3,Richard Sneekes,-,Netherlands,1
1995,3,Nigel Spackman,-,England,1
1995,3,Nicky Summerbee,-,England,1
1995,3,Andy Townsend,-,Ireland,1
1995,3,David Unsworth,-,England,1
1995,3,Gordon Watson,-,England,1
1995,3,Dave Watson,-,England,1
1995,3,Phil Whelan,-,England,1
1995,3,Derek Whyte,-,Scotland,1
1995,3,Paul Williams,-,England,1
1995,3,Paul Williams,-,England,1
1995,3,Paul Williams,-,England,1
1995,3,Paul Williams,-,England,1
1995,3,Paul Williams,-,England,1
1994,1,Duncan Ferguson,-,Scotland,2
1994,1,Vinnie Jones,-,Wales,2
1994,1,Pavel Srnicek,-,Czech Republic,2
1994,1,Andy Townsend,-,Ireland,2
1994,1,Jason Wilcox,-,England,2
1994,6,Tony Adams,-,England,1
1994,6,Philippe Albert,-,Belgium,1
1994,6,Martin Allen,-,England,1
1994,6,Phil Babb,-,Ireland,1
1994,6,Stuart Barlow,-,England,1
1994,6,Earl Barrett,-,England,1
1994,6,Henning Berg,-,Norway,1
1994,6,Mark Bosnich,-,Australia,1
1994,6,Colin Calderwood,-,Scotland,1
1994,6,Sol Campbell,-,England,1
1994,6,Eric Cantona,-,France,1
1994,6,Brian Carey,-,Ireland,1
1994,6,Steve Chettle,-,England,1
1994,6,Steve Clarke,-,Scotland,1
1994,6,Andy Clarke,-,England,1
1994,6,Tony Cottee,-,England,1
1994,6,Andy Dibble,-,Wales,1
1994,6,Richard Edghill,-,England,1
1994,6,Les Ferdinand,-,England,1
1994,6,Tim Flowers,-,England,1
1994,6,Gary Gillespie,-,Scotland,1
1994,6,Simon Grayson,-,England,1
1994,6,John Hartson,-,Wales,1
1994,6,Ian Holloway,-,England,1
1994,6,Barry Horne,-,Wales,1
1994,6,Mark Hughes,-,Wales,1
1994,6,Don Hutchison,-,Scotland,1
1994,6,Erland Johnsen,-,Norway,1
1994,6,Andy Johnson,-,Wales,1
1994,6,Martin Keown,-,England,1
1994,6,Alan Kimble,-,England,1
1994,6,Robert Lee,-,England,1
1994,6,Neil Lewis,-,England,1
1994,6,David Lowe,-,England,1
1994,6,Nicky Mohan,-,England,1
1994,6,Ricky Newman,-,England,1
1994,6,Paul Parker,-,England,1
1994,6,Terry Phelan,-,Ireland,1
1994,6,Steven Pressley,-,Scotland,1
1994,6,Kevin Pressman,-,England,1
1994,6,Mick Quinn,-,England,1
1994,6,Alan Reeves,-,England,1
1994,6,Uwe Rösler,-,Germany,1
1994,6,Vinny Samways,-,England,1
1994,6,Stefan Schwarz,-,Sweden,1
1994,6,Kevin Scott,-,England,1
1994,6,Trevor Sinclair,-,England,1
1994,6,Richard Smith,-,England,1
1994,6,Andy Thorn,-,England,1
1994,6,Des Walker,-,England,1
1994,6,John Wark,-,Scotland,1
1994,6,Gordon Watson,-,England,1
1994,6,Phil Whelan,-,England,1
1994,6,Mike Whitlow,-,England,1
1994,6,Jimmy Willis,-,England,1
1994,6,Clive Wilson,-,England,1
1994,6,Dennis Wise,-,England,1
1994,6,Clive Wilson,-,England,1
1994,6,Dennis Wise,-,England,1
1994,6,Clive Wilson,-,England,1
1994,6,Dennis Wise,-,England,1
1994,6,Clive Wilson,-,England,1
1994,6,Dennis Wise,-,England,1
1993,1,Eric Cantona,-,France,2
1993,1,Chris Makin,-,England,2
1993,3,Simon Barker,-,England,1
1993,3,Francis Benali,-,England,1
1993,3,Jeroen Boere,-,Netherlands,1
1993,3,Carl Bradshaw,-,England,1
1993,3,Colin Calderwood,-,Scotland,1
1993,3,Alan Cork,-,England,1
1993,3,Les Ferdinand,-,England,1
1993,3,Bryan Gunn,-,Scotland,1
1993,3,Richard Holden,-,England,1
1993,3,Rob Jones,-,England,1
1993,3,David Lee,-,England,1
1993,3,Andy Mutch,-,England,1
1993,3,Carlton Palmer,-,England,1
1993,3,Andy Pearce,-,England,1
1993,3,John Polston,-,England,1
1993,3,Lee Power,-,England,1
1993,3,Karl Ready,-,England,1
1993,3,David Seaman,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1993,3,Graeme Sharp,-,Scotland,1
1993,3,Nigel Spink,-,England,1
1993,3,Pavel Srnicek,-,Czech Republic,1
1993,3,Simon Tracey,-,England,1
1993,3,David Tuttle,-,England,1
1993,3,Dennis Wise,-,England,1
1992,1,Brian McAllister,-,Scotland,2
1992,1,Neville Southall,-,Wales,2
1992,3,Micky Adams,-,England,1
1992,3,Chris Armstrong,-,England,1
1992,3,Francis Benali,-,England,1
1992,3,Carl Bradshaw,-,England,1
1992,3,Tony Cascarino,-,Ireland,1
1992,3,Gary Charles,-,England,1
1992,3,Gerald Dobbs,-,England,1
1992,3,Tony Dobson,-,England,1
1992,3,Willie Falconer,-,Scotland,1
1992,3,John Fashanu,-,England,1
1992,3,Craig Forrest,-,Canada,1
1992,3,Glyn Hodges,-,Wales,1
1992,3,Terry Hurlock,-,England,1
1992,3,David James,-,England,1
1992,3,Vinnie Jones,-,Wales,1
1992,3,Alan Kernaghan,-,Ireland,1
1992,3,Mike Newell,-,England,1
1992,3,Niall Quinn,-,Ireland,1
1992,3,Mick Quinn,-,England,1
1992,3,Jamie Redknapp,-,England,1
1992,3,Paul Rideout,-,England,1
1992,3,Neil Ruddock,-,England,1
1992,3,Tim Sherwood,-,England,1
1992,3,Frank Sinclair,-,Jamaica,1
1992,3,Lee Sinnott,-,England,1
1992,3,Andy Thorn,-,England,1
1992,3,Simon Tracey,-,England,1
1992,3,Nigel Winterburn,-,England,1
1992,3,Nigel Worthington,-,Northern Ireland,1
